0.010077150037985294,0.62886597938144329
0.020600137877764328,0.63917525773195871
0.030236175888159793,0.6391611281884183
0.041237113402061855,0.65979381443298968
0.051546391752577317,0.67010309278350511
0.061855670103092786,0.68041237113402064
0.071769360479856797,0.67014658800557603
0.08247422680412371,0.7010309278350515
0.092783505154639179,0.71134020618556704
0.10309278350515463,0.72164948453608246
0.1134020618556701,0.73195876288659789
0.12371134020618557,0.74226804123711343
0.1331021070753739,0.75257731958762886
0.13945012811926585,0.76170272031749708
0.15463917525773196,0.77319587628865982
0.16357383106456946,0.78350515463917525
0.17525773195876287,0.78277975327192761
0.18440195131587508,0.77434409378946667
0.19587628865979381,0.81443298969072164
0.20618556701030927,0.82474226804123707
0.21649484536082475,0.82340940442761501
0.22680412371134021,0.84536082474226804
0.23354950730137813,0.83555109452514253
0.24742268041237114,0.8185946302602779
0.25773195876288657,0.87628865979381443
0.26804123711340205,0.85892428256117692
0.27835051546391754,0.89690721649484539
0.28865979381443296,0.90721649484536082
0.29896907216494845,0.91752577319587625
0.30152425399117722,0.92783505154639179
0.31958762886597936,0.91587376798979525
0.32989690721649484,0.94845360824742264
0.34020618556701032,0.95876288659793818
0.34481471050603846,0.96386311300160288
0.36082474226804123,0.93496608049282637
0.36024501916019702,0.98969072164948457
0.38144329896907214,0
0.39175257731958762,0.010309278350515464
0.40206185567010311,0.020618556701030927
0.40256435219175063,0.030179853911451119
0.40744855123527418,0.041237113402061855
0.43205957014976959,0.051546391752577317
0.44329896907216493,0.060246129511031574
0.44307793783804444,0.072164948453608241
0.46391752577319589,0.081793510869591385
0.47422680412371132,0.092783505154639179
0.4845360824742268,0.10217989496134709
0.49484536082474229,0.1134020618556701
0.50235413425373143,0.12371134020618557
0.51546391752577314,0.13402061855670103
0.52577319587628868,0.14432989690721648
0.53608247422680411,0.15463917525773196
0.52783507685157027,0.16494845360824742
0.55670103092783507,0.17525773195876287
0.56381799323447668,0.18556701030927836
0.5703459509126303,0.19587628865979381
0.58762886597938147,0.20378222137342938
0.59793814432989689,0.21202463912722297
0.60824742268041232,0.22680412371134021
0.61855670103092786,0.23711340206185566
0.62886597938144329,0.21570889559962245
0.63917525773195871,0.25773195876288657
0.64353688263704401,0.26804123711340205
0.65979381443298968,0.27835051546391754
0.66003662094598847,0.28398885676016833
0.68041237113402064,0.29896907216494845
0.68218790969629428,0.30927835051546393
0.67395028759213893,0.29636328266777379
0.71134020618556704,0.32989690721649484
0.72164948453608246,0.34020618556701032
0.73195876288659789,0.32814017118300987
0.74226804123711343,0.35549714087458556
0.75257731958762886,0.3710698693498462
0.76288659793814428,0.38144329896907214
0.77319587628865982,0.38415717687897755
0.76120208067573369,0.40206185567010311
0.79381443298969068,0.41237113402061853
0.77615363448569408,0.42268041237113402
0.81443298969072164,0.4329896907216495
0.82474226804123707,0.42300418929396971
0.83505154639175261,0.43671555265117429
0.84243440225436406,0.46391752577319589
0.85567010309278346,0.47422680412371132
0.865979381443299,0.4845360824742268
0.87388010377838277,0.46575894795802836
0.88659793814432986,0.50515463917525771
0.89690721649484539,0.51546391752577314
0.90721649484536082,0.51368117508181999
0.91752577319587625,0.53608247422680411
0.92783505154639179,0.54639175257731953
0.93814432989690721,0.5503853309329988
0.94845360824742264,0.56166495430625019
0.95876288659793818,0.55468388836641691
0.96907216494845361,0.58762886597938147
0.97938144329896903,0.59723914198416206
0.98969072164948457,0.60824742268041232
0,0.60126529699579512
0.010309278350515464,0.62886597938144329
0.020618556701030927,0.63917525773195871
0.030622131439842902,0.64948453608247425
0.041237113402061855,0.63071910439591705
0.051546391752577317,0.67010309278350511
0.061855670103092786,0.68041237113402064
0.072164948453608241,0.68720010391018982
0.08247422680412371,0.7010309278350515
0.092783505154639179,0.71134020618556704
0.10309278350515463,0.72164948453608246
0.1134020618556701,0.72287151831045893
0.12158516306760438,0.69751162324743055
0.13402061855670103,0.75257731958762886
0.14132000171111916,0.74916328266938181
0.15458007811230629,0.77319587628865982
0.16494845360824742,0.78350515463917525
0.17525773195876287,0.79381443298969068
0.18556701030927836,0.7903910455806209
0.19587628865979381,0.81443298969072164
0.20618556701030927,0.82474226804123707
0.20919779681941675,0.83505154639175261
0.22497710663450729,0.84536082474226804
0.23711340206185566,0.85567010309278346
0.24742268041237114,0.865979381443299
0.25773195876288657,0.81202127949559755
0.26804123711340205,0.88029753609654948
0.27835051546391754,0.89690721649484539
0.28865979381443296,0.90721649484536082
0.29896907216494845,0.91752577319587625
0.30927835051546393,0.87747140937762713
0.31958762886597936,0.93814432989690721
0.32989690721649484,0.94845360824742264
0.34020618556701032,0.95876288659793818
0.33254674043844296,0.96907216494845361
0.35516427299443226,0.97938144329896903
0.37113402061855671,0.98969072164948457
0.37801136559987147,0
0.39175257731958762,0.010239614330924275
0.40206185567010311,0.020347367270608832
0.41237113402061853,0.030762861772546075
0.42268041237113402,0.041237113402061855
0.4329896907216495,0.050644942201181077
0.44329896907216493,0.061855670103092786
0.42699981515006347,0.072164948453608241
0.46391752577319589,0.08247422680412371
0.47422680412371132,0.092783505154639179
0.4845360824742268,0.10309278350515463
0.48651727318156845,0.1134020618556701
0.50515463917525771,0.11525786827463361
0.50203595966665093,0.13280332839835995
0.51863801358547645,0.14432989690721648
0.53608247422680411,0.15463917525773196
