0.61877997838403165,1.309511117045276,0.79146276304934271,0.82024322716022779,0.61877997838403165,0.90658461949288349,0.8490236912711131,0.73390183482757232,0.61836298463070749,1.3282936722845062,0.83806408191986692,0.82564958521832188,0.62761640172714217,0.89376933566978023,0.83185688931686996,0.74200223184870506,0.62528446207630628,1.3523119304851261,0.78761937954155503,0.78464848718220392,0.61923128777876157,0.90148454017961188,0.85586181601239175,0.72630988445022382,0.61318388284898517,1.2991439507170581,0.83549227045374841,0.8323434543076409,0.61249171372923727,0.91118373446711864,0.83417115687608767,0.74249432708480978
1.1110852208985285,0.59100277707368554,4.1842996616816919,2.2458105528800041,2.7186127745389523,2.056689664216425,0.16548077758063193,0.023640111082947418,1.1042678780079724,0.58545224462206236,4.1820140157268044,2.2352510162799528,2.6921383154877918,2.0423429887619489,0.15924031833397986,0.0096358532959177311,1.0951585942555457,0.57326989354707891,4.160553521237861,2.2040856286173627,2.705038000424357,2.0642864151086924,0.16575072539177246,0.014664885816054046,1.0968309281717832,0.58252834339653015,4.1675673675312899,2.2776762503912589,2.7323912043342715,2.0733474741880427,0.17182601546225126,0.019394497978951368
0.89058588816163931,2.5754781090079839,3.1050156641311206,2.3829189980541154,1.612682554238644,1.3719836655463093,1.6608223319771112,1.8052416651925123,0.92316815851784173,2.5377795205910232,3.121458828519903,2.4072579478396885,1.5740571431035604,1.3542276186809865,1.6713188578446054,1.8155134237833477,0.8875008739770287,2.5927318620226769,3.1104264143596168,2.4264346647473864,1.6052817761292306,1.3949245899884526,1.6548534836138573,1.8234592141261503,0.86917018620869113,2.5875227918914567,3.0737642864259609,2.2822988663602097,1.5957964520809098,1.3705480139781749,1.6880917775180988,1.7931142629034369
0.37072128975965829,3.8307866608498027,1.5570294169905652,0.76615733216996051,1.7547474381957162,0.46958030036223397,1.5075999116892773,0.61786881626609724,0.36113121807570447,3.8408727840227144,1.5536742942976076,0.77275384135700653,1.718247339687597,0.48052424676385214,1.4941302031844281,0.60377838515455384,0.37593259181394773,3.7720301289274105,1.538472688269567,0.78105213649055016,1.7347735713615049,0.47378251992541132,1.5198093748222479,0.64364262706667186,0.36316411005869842,3.8139937224858151,1.6047093570075786,0.76746462849750663,1.7898228045929077,0.46694055197842421,1.4934872091836522,0.61465880211866808
0.64573701922901261,0.93273124999746249,0.02391618589737083,2.128540544866004,1.3153902243553957,1.6502168269185873,2.6546966346081624,1.3153902243553957,0.62542289337443935,0.92995247476753329,0.03173989045988837,2.1101278319749355,1.2561948149507256,1.7031389048204455,2.690909616598185,1.3237966416206377,0.61588762435423783,0.97946656658249986,0.013258126141304206,2.1068131613394785,1.301551176346492,1.6891814792340161,2.6207927636290216,1.3148075636279333,0.66197073344570279,0.8508763114814295,0.017136153451985509,2.1296288999380208,1.3254067084006891,1.6225754415772333,2.5918982006584939,1.3335342164423518
3.0735414529313636,3.3151773445146824,3.0735414529313636,3.0735414529313636,3.1218686312480277,3.0735414529313636,2.8802327396647089,1.4304173901647974,2.9861068512582536,3.3203504468866454,3.005349107256948,3.1001755461382277,3.1295634384531561,3.0671022669824968,2.914942858137985,1.4343510867260978,3.0664595916620296,3.3494858990492036,2.9898694304152471,3.0603261810720745,3.0862855492112198,3.1193823154930156,2.847626799308447,1.4099387944142383,3.037414197190822,3.3870475401195193,3.0564023897239281,3.0391973647116699,3.1257338750369468,3.0416432604163148,2.7842770539888417,1.4589984852994713
0.79243073862486579,0.085926224670166168,0.29596810719723898,0.83062017181160619,0.98337790455856833,0.65876772247127391,1.7662612848867489,0.21958924082375797,0.77849893033989537,0.08398320380272449,0.30448819399320887,0.84457221372612457,0.94914315021417328,0.67039494337991412,1.7890693944498544,0.22252649238749286,0.80699651168482633,0.088151679064464195,0.2871794431927342,0.85150011083482802,0.94663304058818853,0.67623468966313205,1.7787721750534164,0.22375025998488635,0.78311793780965311,0.089631204442464599,0.29563891191291253,0.84640874653383469,0.97422579527463438,0.69251483790663992,1.757503108369844,0.19571284644297321
0.49812914673072656,0.86045488206740695,0.31696627906238639,1.7662692204091079,0.75175716146640281,2.998176720553821,2.7445487058181448,0.31696627906238639,0.49806959825499891,0.8546962423727883,0.32375697911995616,1.7748104367893771,0.72452335111008037,2.9863593133666146,2.7615544206155995,0.29783683021079088,0.48936954223891238,0.82638854922091398,0.3087095239051294,1.7312157620861082,0.76742950689743783,2.9915145455843306,2.7705061688147263,0.30799793001520231,0.49922702867661378,0.87178087341890509,0.32415542430662087,1.7475014178959831,0.75354537759598572,3.0035125119859463,2.7050296449249696,0.31569482071391497
3.4720541642120843,2.6100269234421876,2.2747941075872276,3.8072869800670439,3.8072869800670439,1.4606572690823252,1.0296436486973766,0.55073962604743421,3.4783412192685064,2.5946631051926081,2.1959124580109872,3.8266896961557904,3.7313932751966812,1.5128571709292775,1.0381363983473408,0.57083680231694756,3.4680663521314106,2.6405293282858864,2.2628965033848618,3.8483266287618632,3.8214602167718192,1.4411089256884222,1.0220758298495687,0.55299583202591951,3.4366920654207482,2.61180460923552,2.2378585335764845,3.8032952197393377,3.7970155802344787,1.4346490180406348,1.0450844501640737,0.54589928434975699
1.426261020131806,0.47542034004393541,1.426261020131806,2.6251470950252083,3.3692832794418024,1.0128520287892535,1.3022383227290404,1.0541929279235087,1.3539706249064205,0.46462676489847982,1.4433454251621964,2.648260882491138,3.4083929189436417,1.040206351831064,1.2736944876810492,1.0829173080651069,1.4137304051010682,0.47801653735604477,1.4450646777433152,2.6294094269013164,3.4001247244939483,1.0174135657475227,1.3096396635488612,1.0576568442361809,1.4636579112822239,0.47277460650109809,1.4426543571446506,2.6046417970269573,3.4125767272212988,1.0256356101919581,1.3061520063022214,1.0280933217995603
